hotel_id,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,25,1,50%-75% offer,2018,3,1,0,1,0
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,34,1,15-50% offer,2018,4,1,0,1,0
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,25,1,50%-75% offer,2018,2,1,0,1,0
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,116,1,15-50% offer,2017,12,0,1,4,1
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,36,1,15-50% offer,2018,6,1,0,1,0
15210.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Palazzo Madama,Aurelio,3.5,1523.0,3.7,Caravan Park,26,1,50%-75% offer,2017,12,0,1,1,1
15211.0,Rome,4.0,,3.9,Italy,Rome,351.0,City centre,Grotta del Bue Marino,Aurelio,3.5,1523.0,5.0,Caravan Park,23,1,15-50% offer,2017,11,0,0,1,0
15212.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Palazzo Madama,Aurelio,4.5,23.0,4.1,Bed and breakfast,59,1,1-15% offer,2018,2,1,0,1,1
15212.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Palazzo Madama,Aurelio,4.5,23.0,4.1,Bed and breakfast,71,0,0% no offer,2018,3,1,0,1,1
15212.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Palazzo Madama,Aurelio,4.5,23.0,4.1,Bed and breakfast,63,1,1-15% offer,2018,4,1,0,1,1
15212.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Palazzo Madama,Aurelio,4.5,23.0,4.1,Bed and breakfast,60,1,1-15% offer,2018,5,1,0,1,1
15213.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aurelio,4.5,23.0,5.4,Bed and breakfast,63,1,1-15% offer,2018,6,1,0,1,1
15213.0,Rome,4.4,,4.5,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aurelio,4.5,23.0,5.4,Bed and breakfast,56,1,15-50% offer,2017,11,0,0,1,1
15214.0,Rome,4.2,3.0,3.4,Italy,Rome,54.0,City centre,Palazzo Madama,Aurelio,3.0,268.0,3.9,Hotel,250,0,0% no offer,2017,12,0,1,4,0
15214.0,Rome,4.2,3.0,3.4,Italy,Rome,54.0,City centre,Palazzo Madama,Aurelio,3.0,268.0,3.9,Hotel,66,0,0% no offer,2018,2,1,0,1,1
15215.0,Rome,4.2,3.0,3.4,Italy,Rome,54.0,City centre,Grotta del Bue Marino,Aurelio,3.0,268.0,5.2,Hotel,52,1,1-15% offer,2017,11,0,0,1,0
15216.0,Rome,2.4,,3.7,Italy,Rome,21.0,City centre,Palazzo Madama,Aurelio,4.5,116.0,2.1,Bed and breakfast,251,0,0% no offer,2017,12,0,1,4,1
15216.0,Rome,2.4,,3.7,Italy,Rome,21.0,City centre,Palazzo Madama,Aurelio,4.5,116.0,2.1,Bed and breakfast,67,0,0% no offer,2017,11,0,0,1,1
15217.0,Rome,2.4,,3.7,Italy,Rome,21.0,City centre,Grotta del Bue Marino,Aurelio,4.5,116.0,3.4,Bed and breakfast,61,0,0% no offer,2018,6,1,0,1,1
15217.0,Rome,2.4,,3.7,Italy,Rome,21.0,City centre,Grotta del Bue Marino,Aurelio,4.5,116.0,3.4,Bed and breakfast,56,1,1-15% offer,2018,2,1,0,1,1
15218.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Palazzo Madama,Aurelio,3.0,298.0,4.4,Hotel,83,0,0% no offer,2018,5,1,0,1,0
15218.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Palazzo Madama,Aurelio,3.0,298.0,4.4,Hotel,83,0,0% no offer,2018,4,1,0,1,0
15218.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Palazzo Madama,Aurelio,3.0,298.0,4.4,Hotel,55,1,15-50% offer,2018,2,1,0,1,0
15218.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Palazzo Madama,Aurelio,3.0,298.0,4.4,Hotel,244,1,1-15% offer,2017,12,0,1,4,0
15218.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Palazzo Madama,Aurelio,3.0,298.0,4.4,Hotel,83,0,0% no offer,2018,6,1,0,1,0
15219.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Grotta del Bue Marino,Aurelio,3.0,298.0,5.7,Hotel,77,0,0% no offer,2018,3,1,0,1,0
15219.0,Rome,4.8,4.0,3.2,Italy,Rome,253.0,City centre,Grotta del Bue Marino,Aurelio,3.0,298.0,5.7,Hotel,60,1,15-50% offer,2017,11,0,0,1,0
15220.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Palazzo Madama,Aurelio,3.0,179.0,4.5,Hotel,98,0,0% no offer,2018,6,1,0,1,0
15220.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Palazzo Madama,Aurelio,3.0,179.0,4.5,Hotel,52,0,0% no offer,2017,11,0,0,1,0
15220.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Palazzo Madama,Aurelio,3.0,179.0,4.5,Hotel,354,0,0% no offer,2017,12,0,1,4,0
15221.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Grotta del Bue Marino,Aurelio,3.0,179.0,5.7,Hotel,63,0,0% no offer,2018,2,1,0,1,0
15221.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Grotta del Bue Marino,Aurelio,3.0,179.0,5.7,Hotel,69,0,0% no offer,2018,3,1,0,1,0
15221.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Grotta del Bue Marino,Aurelio,3.0,179.0,5.7,Hotel,98,0,0% no offer,2018,4,1,0,1,0
15221.0,Rome,4.8,4.0,2.7,Italy,Rome,25.0,City centre,Grotta del Bue Marino,Aurelio,3.0,179.0,5.7,Hotel,98,0,0% no offer,2018,5,1,0,1,0
15222.0,Rome,3.5,,3.0,Italy,Rome,3.0,City centre,Palazzo Madama,Aurelio,3.5,25.0,3.1,Bed and breakfast,450,0,0% no offer,2017,11,0,0,1,1
15223.0,Rome,3.5,,3.0,Italy,Rome,3.0,City centre,Grotta del Bue Marino,Aurelio,3.5,25.0,4.4,Bed and breakfast,90,1,75%+ offer ,2018,6,1,0,1,1
15223.0,Rome,3.5,,3.0,Italy,Rome,3.0,City centre,Grotta del Bue Marino,Aurelio,3.5,25.0,4.4,Bed and breakfast,1746,1,1-15% offer,2017,12,0,1,4,1
15224.0,Rome,4.2,,4.5,Italy,Rome,16.0,City centre,Palazzo Madama,Aurelio,4.5,94.0,3.8,Bed and breakfast,88,0,0% no offer,2018,6,1,0,1,1
15224.0,Rome,4.2,,4.5,Italy,Rome,16.0,City centre,Palazzo Madama,Aurelio,4.5,94.0,3.8,Bed and breakfast,88,0,0% no offer,2018,5,1,0,1,1
15225.0,Rome,4.2,,4.5,Italy,Rome,16.0,City centre,Grotta del Bue Marino,Aurelio,4.5,94.0,5.1,Bed and breakfast,388,0,0% no offer,2017,12,0,1,4,1
15225.0,Rome,4.2,,4.5,Italy,Rome,16.0,City centre,Grotta del Bue Marino,Aurelio,4.5,94.0,5.1,Bed and breakfast,73,0,0% no offer,2018,2,1,0,1,1
15225.0,Rome,4.2,,4.5,Italy,Rome,16.0,City centre,Grotta del Bue Marino,Aurelio,4.5,94.0,5.1,Bed and breakfast,73,0,0% no offer,2017,11,0,0,1,1
15226.0,Rome,3.7,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,3.5,48.0,3.3,Guest House,88,0,0% no offer,2017,12,0,1,1,1
15226.0,Rome,3.7,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,3.5,48.0,3.3,Guest House,64,1,15-50% offer,2017,11,0,0,1,1
15227.0,Rome,3.7,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,3.5,48.0,4.6,Guest House,85,0,0% no offer,2018,2,1,0,1,1
15227.0,Rome,3.7,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,3.5,48.0,4.6,Guest House,331,0,0% no offer,2017,12,0,1,4,1
15228.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Palazzo Madama,Aurelio,4.5,896.0,2.8,Hotel,80,1,15-50% offer,2018,3,1,0,1,1
15228.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Palazzo Madama,Aurelio,4.5,896.0,2.8,Hotel,80,1,15-50% offer,2018,4,1,0,1,1
15228.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Palazzo Madama,Aurelio,4.5,896.0,2.8,Hotel,80,1,15-50% offer,2018,6,1,0,1,1
15228.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Palazzo Madama,Aurelio,4.5,896.0,2.8,Hotel,80,1,15-50% offer,2018,5,1,0,1,1
15228.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Palazzo Madama,Aurelio,4.5,896.0,2.8,Hotel,94,1,15-50% offer,2017,11,0,0,1,1
15229.0,Rome,3.2,3.0,4.5,Italy,Rome,140.0,City centre,Grotta del Bue Marino,Aurelio,4.5,896.0,4.1,Hotel,59,1,50%-75% offer,2018,2,1,0,1,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,2089,0,0% no offer,2017,12,0,1,4,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,522,0,0% no offer,2018,5,1,0,1,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,522,0,0% no offer,2018,6,1,0,1,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,522,0,0% no offer,2018,2,1,0,1,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,522,0,0% no offer,2018,3,1,0,1,1
15230.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,3.5,65.0,2.5,Bed and breakfast,522,0,0% no offer,2017,11,0,0,1,1
15231.0,Rome,2.7,,3.5,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Aurelio,3.5,65.0,3.8,Bed and breakfast,522,0,0% no offer,2018,4,1,0,1,1
15232.0,Rome,2.0,,4.0,Italy,Rome,13.0,City centre,Palazzo Madama,Aurelio,4.5,165.0,1.7,Guest House,436,0,0% no offer,2017,12,0,1,4,1
15232.0,Rome,2.0,,4.0,Italy,Rome,13.0,City centre,Palazzo Madama,Aurelio,4.5,165.0,1.7,Guest House,46,1,15-50% offer,2017,11,0,0,1,1
15233.0,Rome,2.0,,4.0,Italy,Rome,13.0,City centre,Grotta del Bue Marino,Aurelio,4.5,165.0,3.0,Guest House,61,1,15-50% offer,2018,2,1,0,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,89,0,0% no offer,2018,2,1,0,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,89,0,0% no offer,2018,6,1,0,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,54,0,0% no offer,2017,12,0,1,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,52,0,0% no offer,2017,11,0,0,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,89,0,0% no offer,2018,5,1,0,1,1
15234.0,Rome,2.6,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,2.0,18.0,2.3,Apartment,89,0,0% no offer,2018,4,1,0,1,1
15235.0,Rome,2.6,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,2.0,18.0,3.6,Apartment,89,0,0% no offer,2018,3,1,0,1,1
15235.0,Rome,2.6,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,2.0,18.0,3.6,Apartment,239,0,0% no offer,2017,12,0,1,4,1
15236.0,Rome,2.0,,4.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,109.0,1.7,Guest House,67,1,15-50% offer,2018,3,1,0,1,1
15236.0,Rome,2.0,,4.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,109.0,1.7,Guest House,89,1,15-50% offer,2018,6,1,0,1,1
15236.0,Rome,2.0,,4.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,109.0,1.7,Guest House,84,1,15-50% offer,2018,4,1,0,1,1
15236.0,Rome,2.0,,4.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,109.0,1.7,Guest House,56,1,15-50% offer,2018,2,1,0,1,1
15237.0,Rome,2.0,,4.4,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Aurelio,4.5,109.0,3.1,Guest House,89,1,15-50% offer,2018,5,1,0,1,1
15238.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,2.0,Bed and breakfast,91,0,0% no offer,2018,3,1,0,1,1
15238.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,2.0,Bed and breakfast,114,0,0% no offer,2018,6,1,0,1,1
15238.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,2.0,Bed and breakfast,114,0,0% no offer,2018,5,1,0,1,1
15238.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,2.0,Bed and breakfast,118,0,0% no offer,2017,12,0,1,1,1
15238.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,2.0,Bed and breakfast,114,0,0% no offer,2018,4,1,0,1,1
15239.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.3,Bed and breakfast,57,1,1-15% offer,2017,11,0,0,1,1
15239.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.3,Bed and breakfast,423,1,1-15% offer,2017,12,0,1,4,1
15239.0,Rome,2.3,,4.5,Italy,Rome,7.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.3,Bed and breakfast,63,0,0% no offer,2018,2,1,0,1,1
15240.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,1.8,Guest House,101,1,1-15% offer,2018,6,1,0,1,1
15240.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,1.8,Guest House,510,0,0% no offer,2017,12,0,1,4,1
15240.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,1.8,Guest House,121,0,0% no offer,2018,2,1,0,1,1
15240.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Palazzo Madama,Aurelio,4.5,8.0,1.8,Guest House,101,1,1-15% offer,2018,4,1,0,1,1
15241.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.1,Guest House,101,1,1-15% offer,2018,3,1,0,1,1
15241.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.1,Guest House,55,1,50%-75% offer,2017,11,0,0,1,1
15241.0,Rome,2.1,,3.4,Italy,Rome,5.0,City centre,Grotta del Bue Marino,Aurelio,4.5,8.0,3.1,Guest House,101,1,1-15% offer,2018,5,1,0,1,1
15242.0,Rome,2.4,,3.9,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,4.0,22.0,2.1,Bed and breakfast,67,0,0% no offer,2018,2,1,0,1,1
15242.0,Rome,2.4,,3.9,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,4.0,22.0,2.1,Bed and breakfast,67,0,0% no offer,2018,3,1,0,1,1
15243.0,Rome,2.4,,3.9,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Aurelio,4.0,22.0,3.4,Bed and breakfast,106,0,0% no offer,2018,6,1,0,1,1
15244.0,Rome,2.1,,4.0,Italy,Rome,24.0,City centre,Palazzo Madama,Aurelio,4.5,87.0,1.8,Guest House,90,1,15-50% offer,2018,2,1,0,1,1
15244.0,Rome,2.1,,4.0,Italy,Rome,24.0,City centre,Palazzo Madama,Aurelio,4.5,87.0,1.8,Guest House,351,1,15-50% offer,2017,12,0,1,4,1
15244.0,Rome,2.1,,4.0,Italy,Rome,24.0,City centre,Palazzo Madama,Aurelio,4.5,87.0,1.8,Guest House,80,1,15-50% offer,2017,11,0,0,1,1
15245.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Palazzo Madama,Aurelio,4.5,46.0,1.6,Guest House,65,1,15-50% offer,2018,2,1,0,1,1
15245.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Palazzo Madama,Aurelio,4.5,46.0,1.6,Guest House,90,0,0% no offer,2018,5,1,0,1,1
15245.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Palazzo Madama,Aurelio,4.5,46.0,1.6,Guest House,90,0,0% no offer,2018,3,1,0,1,1
15245.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Palazzo Madama,Aurelio,4.5,46.0,1.6,Guest House,64,1,15-50% offer,2017,11,0,0,1,1
15246.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Grotta del Bue Marino,Aurelio,4.5,46.0,2.9,Guest House,90,0,0% no offer,2018,6,1,0,1,1
15246.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Grotta del Bue Marino,Aurelio,4.5,46.0,2.9,Guest House,312,1,1-15% offer,2017,12,0,1,4,1
15246.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Grotta del Bue Marino,Aurelio,4.5,46.0,2.9,Guest House,66,1,15-50% offer,2017,12,0,1,1,1
15246.0,Rome,1.9,,4.4,Italy,Rome,23.0,City centre,Grotta del Bue Marino,Aurelio,4.5,46.0,2.9,Guest House,90,0,0% no offer,2018,4,1,0,1,1
15247.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Palazzo Madama,Aurelio,3.5,410.0,2.8,Hotel,72,1,75%+ offer ,2018,3,1,0,1,0
15247.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Palazzo Madama,Aurelio,3.5,410.0,2.8,Hotel,82,1,75%+ offer ,2018,5,1,0,1,0
15248.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Grotta del Bue Marino,Aurelio,3.5,410.0,4.2,Hotel,253,1,75%+ offer ,2017,12,0,1,4,0
15248.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Grotta del Bue Marino,Aurelio,3.5,410.0,4.2,Hotel,58,1,75%+ offer ,2018,2,1,0,1,0
15248.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Grotta del Bue Marino,Aurelio,3.5,410.0,4.2,Hotel,82,1,75%+ offer ,2018,6,1,0,1,0
15248.0,Rome,3.1,4.0,3.7,Italy,Rome,106.0,City centre,Grotta del Bue Marino,Aurelio,3.5,410.0,4.2,Hotel,82,1,75%+ offer ,2018,4,1,0,1,0
15249.0,Rome,2.1,,5.0,Italy,Rome,1.0,City centre,Palazzo Madama,Aurelio,,,1.7,Apartment,419,1,1-15% offer,2017,12,0,1,4,1
15250.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Palazzo Madama,Aurelio,3.5,898.0,2.0,Hotel,136,1,1-15% offer,2018,6,1,0,1,1
15250.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Palazzo Madama,Aurelio,3.5,898.0,2.0,Hotel,394,1,1-15% offer,2017,12,0,1,4,1
15250.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Palazzo Madama,Aurelio,3.5,898.0,2.0,Hotel,136,1,1-15% offer,2018,3,1,0,1,1
15251.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Grotta del Bue Marino,Aurelio,3.5,898.0,3.3,Hotel,109,1,1-15% offer,2017,11,0,0,1,1
15251.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Grotta del Bue Marino,Aurelio,3.5,898.0,3.3,Hotel,89,1,1-15% offer,2018,2,1,0,1,1
15251.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Grotta del Bue Marino,Aurelio,3.5,898.0,3.3,Hotel,153,1,1-15% offer,2018,5,1,0,1,1
15251.0,Rome,2.3,4.0,3.5,Italy,Rome,150.0,City centre,Grotta del Bue Marino,Aurelio,3.5,898.0,3.3,Hotel,153,1,1-15% offer,2018,4,1,0,1,1
15252.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,3.5,71.0,2.0,Inn,99,0,0% no offer,2018,4,1,0,1,1
15252.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,3.5,71.0,2.0,Inn,89,0,0% no offer,2018,3,1,0,1,1
15252.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,3.5,71.0,2.0,Inn,76,0,0% no offer,2017,11,0,0,1,0
15252.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,3.5,71.0,2.0,Inn,99,0,0% no offer,2018,6,1,0,1,1
15252.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Palazzo Madama,Aurelio,3.5,71.0,2.0,Inn,67,0,0% no offer,2017,12,0,1,1,0
15253.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Aurelio,3.5,71.0,3.3,Inn,261,1,1-15% offer,2017,12,0,1,4,0
15253.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Aurelio,3.5,71.0,3.3,Inn,99,0,0% no offer,2018,5,1,0,1,1
15253.0,Rome,2.3,,3.5,Italy,Rome,10.0,City centre,Grotta del Bue Marino,Aurelio,3.5,71.0,3.3,Inn,65,0,0% no offer,2018,2,1,0,1,0
15254.0,Rome,2.2,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,5.0,104.0,1.9,Bed and breakfast,84,0,0% no offer,2018,6,1,0,1,1
15254.0,Rome,2.2,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,5.0,104.0,1.9,Bed and breakfast,84,0,0% no offer,2018,5,1,0,1,1
15255.0,Rome,2.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,5.0,104.0,3.2,Bed and breakfast,84,0,0% no offer,2018,4,1,0,1,1
15255.0,Rome,2.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,5.0,104.0,3.2,Bed and breakfast,75,0,0% no offer,2018,2,1,0,1,1
15255.0,Rome,2.2,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,5.0,104.0,3.2,Bed and breakfast,357,0,0% no offer,2017,12,0,1,4,1
15256.0,Rome,2.0,,,Italy,Rome,,City centre,Grotta del Bue Marino,Aurelio,,,3.0,Apartment,1420,0,0% no offer,2017,12,0,1,4,1
15257.0,Rome,3.3,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Aurelio,4.5,45.0,3.1,Guest House,78,1,15-50% offer,2017,11,0,0,1,1
15258.0,Rome,3.3,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Aurelio,4.5,45.0,4.4,Guest House,67,1,15-50% offer,2018,6,1,0,1,1
15259.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Palazzo Madama,Aurelio,4.0,1379.0,1.9,Hotel,134,0,0% no offer,2017,11,0,0,1,0
15259.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Palazzo Madama,Aurelio,4.0,1379.0,1.9,Hotel,113,1,1-15% offer,2018,3,1,0,1,0
15260.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Aurelio,4.0,1379.0,3.2,Hotel,351,1,15-50% offer,2017,12,0,1,4,0
15260.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Aurelio,4.0,1379.0,3.2,Hotel,88,1,15-50% offer,2018,2,1,0,1,0
15260.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Aurelio,4.0,1379.0,3.2,Hotel,145,0,0% no offer,2018,5,1,0,1,0
15260.0,Rome,2.2,4.0,3.7,Italy,Rome,142.0,City centre,Grotta del Bue Marino,Aurelio,4.0,1379.0,3.2,Hotel,136,0,0% no offer,2018,6,1,0,1,0
15261.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Palazzo Madama,Aurelio,3.5,866.0,3.7,Hotel,80,1,15-50% offer,2018,4,1,0,1,0
15261.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Palazzo Madama,Aurelio,3.5,866.0,3.7,Hotel,96,1,1-15% offer,2018,5,1,0,1,0
15261.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Palazzo Madama,Aurelio,3.5,866.0,3.7,Hotel,414,0,0% no offer,2017,12,0,1,4,1
15262.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Aurelio,3.5,866.0,5.0,Hotel,50,1,50%-75% offer,2017,12,0,1,1,0
15262.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Aurelio,3.5,866.0,5.0,Hotel,55,1,15-50% offer,2017,11,0,0,1,0
15262.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Aurelio,3.5,866.0,5.0,Hotel,65,1,15-50% offer,2018,2,1,0,1,0
15262.0,Rome,4.0,4.0,3.7,Italy,Rome,118.0,City centre,Grotta del Bue Marino,Aurelio,3.5,866.0,5.0,Hotel,80,1,15-50% offer,2018,6,1,0,1,0
15263.0,Rome,1.9,,4.5,Italy,Rome,9.0,City centre,Palazzo Madama,Aurelio,5.0,53.0,1.6,Bed and breakfast,553,1,15-50% offer,2017,12,0,1,4,1
15264.0,Rome,2.7,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,5.0,37.0,2.4,Apartment,81,0,0% no offer,2017,11,0,0,1,1
15264.0,Rome,2.7,,,Italy,Rome,,City centre,Palazzo Madama,Aurelio,5.0,37.0,2.4,Apartment,381,0,0% no offer,2017,12,0,1,4,1
